StockCode,Year,Positive_Tone,Negative_Tone,Uncertainty_Tone,Word_Count
600036,2019,0.022490945203878957,0.015480780465007594,0.010164738871363477,17118
600036,2020,0.021014767133661492,0.01419916698220371,0.008077748327653667,15846
600036,2021,0.02083686261223107,0.014004178666214919,0.009147890902930713,17709
600036,2022,0.02645968198101942,0.016906542643454214,0.010118785745710514,15911
600036,2023,0.022237238159592113,0.018490079243196757,0.010995761410406044,16279
600037,2014,0.012423873325213155,0.00341047503045067,0.00535931790499391,12315
600037,2016,0.013963550544119576,0.002884489314278222,0.0036056116428477775,15254
600037,2017,0.011397388961801478,0.003039303723147061,0.004420805415486634,14477
600037,2018,0.012790212706798277,0.0038231614069233976,0.004587793688308077,14386
600037,2019,0.010591167105080991,0.003391942406202409,0.0046379620656237025,14446
600037,2020,0.008843865573243287,0.003778742563113041,0.004180736452805918,12438
600037,2021,0.009816927566993898,0.003006986822322455,0.003183868400106129,11307
600037,2022,0.010645904504647653,0.0030984348931437197,0.004210693572733773,12587
600037,2023,0.01062599392800347,0.0031805696111030794,0.0032528552840826947,13834
600038,2014,0.010312405216863815,0.003639672429481347,0.006824385805277525,13188
600038,2015,0.010908209437621202,0.0046864899806076275,0.005009696186166775,12376
600038,2016,0.01037394451145959,0.00731805388017692,0.005870526739043024,12435
600038,2017,0.012864034304091478,0.006074682865820975,0.007146685724495266,11194
600038,2018,0.011687547296729169,0.00630623055578912,0.006726645926175061,11893
600038,2019,0.011210117849956885,0.0053176200057487785,0.006108077033630354,13916
600038,2021,0.012520593080724876,0.005766062602965404,0.005930807248764415,18210
600038,2022,0.009430583741196132,0.007520592097409574,0.005789662170228005,16754
600038,2023,0.01060905892700088,0.005661829375549692,0.005112137203166227,18192
600039,2014,0.00972640562248996,0.005271084337349397,0.005208333333333333,15936
600039,2015,0.005387161679755955,0.005127539430129162,0.005452067242162653,15407
600039,2016,0.006289308176100629,0.005399311736086389,0.0037973181440607573,16854
600039,2017,0.009090273407454025,0.00671281728550451,0.004894762604013705,14301
600039,2018,0.010177417136569935,0.0074267638564158986,0.004401045248246458,14542
600039,2019,0.012177263969171483,0.006242774566473989,0.0063198458574181115,12975
600039,2021,0.013348758565453412,0.0031147103319391295,0.006674379282726706,11237
600039,2022,0.014543587988707331,0.0036786722559671485,0.006416288818547352,11689
600039,2023,0.013221340799502256,0.007932804479701353,0.008788303002022088,12858
600048,2014,0.008610513158808416,0.0034719811124227485,0.0034025414901742933,14401
600048,2015,0.008268170747340084,0.0028201512626586335,0.002499679528265607,15602
600048,2016,0.007268762493185535,0.0029680780180507604,0.0026652129141680296,16509
600048,2017,0.007865033621517772,0.0024015369836695487,0.002761767531219981,16656
600048,2018,0.008038483448319514,0.0022786252294449017,0.002152034938920185,15799
600048,2021,0.006893244620272133,0.003716357969190194,0.0024575915602709345,16683
600048,2022,0.006007092711876673,0.005789968878917276,0.002533111384526308,13817
600048,2023,0.008070981880378428,0.004757068790421723,0.003581164145598375,18709
600050,2014,0.01588242266208368,0.0029038757852317175,0.004681758919047055,16874
600050,2015,0.017172464840858624,0.005625462620281273,0.0044411547002220575,13510
600050,2015,0.01548428895367671,0.005053449951409135,0.004016844833171364,15435
600050,2016,0.014207405750083902,0.004474773464593355,0.003971361449826603,17878
600050,2016,0.020602085435586948,0.007231752438614195,0.00479313824419778,11892
600050,2017,0.01731574670250672,0.0037507032568606614,0.0045633556291804715,15997
600050,2017,0.022119080426426862,0.004423816085285372,0.00543911813764595,13789
600050,2018,0.017972893341190337,0.0035356511490866236,0.004242781378903948,16970
600050,2018,0.026094212243040277,0.004627171357050747,0.005082302965940985,13183
600050,2019,0.01812614819350888,0.004286589099816289,0.004164115125535823,16330
600050,2020,0.018478554086862692,0.00370919881305638,0.004585918532506069,14828
600050,2021,0.01738116686980022,0.0024376026707646653,0.0033914471941073605,18871
600050,2022,0.014922269016794052,0.0025996984349815422,0.0037955597150730516,19233
600050,2023,0.01605099891854972,0.0025044111787808072,0.004098127383459503,17569
600051,2014,0.009848204368752314,0.006219918548685672,0.006664198445020363,13505
600051,2015,0.010403600678816498,0.008780343835313216,0.006493027374013134,13553
600051,2016,0.013559994708294748,0.005754729461568991,0.006085461039820082,15118
600051,2017,0.0166996699669967,0.005940594059405941,0.004884488448844884,15150
600051,2018,0.01370880605078336,0.009116693679092382,0.0056050783360345755,14808
600051,2019,0.014869381351885955,0.006479776277198008,0.005661278221130892,14661
600051,2021,0.011443723396832042,0.0090712441560254,0.004884516084013676,14331
600051,2022,0.01309621251581219,0.009747749088473845,0.00513431058858546,13439
600051,2023,0.013064896123366887,0.008852716498893411,0.0049261083743842365,14007
600052,2014,0.008374541394161748,0.0035093316318392086,0.0061413303557186156,12538
600052,2015,0.007234007965536861,0.003820206453710477,0.00666504104689913,12303
600052,2016,0.008039027071595437,0.0037790298199807614,0.005496770647244744,14554
600052,2017,0.006802721088435374,0.004271476032273375,0.005932605600379687,12642
600052,2018,0.006834750911300122,0.004480558930741191,0.0059993924665856626,13168
600052,2019,0.004934452791280012,0.004271615849167771,0.006333775224628075,13578
600052,2020,0.004636906633134235,0.005029864822382898,0.006208739390128891,12724
600052,2021,0.004779543553590632,0.0038236348428725055,0.006332895208507588,16738
600052,2022,0.004557538928978352,0.003354855044942398,0.0060767185719711354,15798
600052,2023,0.00603448275862069,0.0045402298850574715,0.005229885057471264,17400
600053,2015,0.009868421052631578,0.0041279669762641896,0.005159958720330237,15504
600053,2016,0.012160709486697124,0.004837409298575652,0.005643644181671593,14884
600053,2017,0.00979673442185938,0.007130956347884038,0.006531156281239587,15005
600053,2017,0.0065002759551113015,0.002268964248482247,0.0033114613356227387,16307
600053,2018,0.007089456045372518,0.0024490848156741426,0.003351379221448827,15516
600053,2019,0.006537746885967931,0.002821553919207212,0.0037161929667607185,14531
600053,2021,0.010547320410490307,0.006727480045610034,0.007012542759407069,17540
600053,2022,0.011258429534803977,0.006572179677677449,0.006800777231683621,17498
600053,2023,0.010114482605312882,0.009336445481827277,0.007169056352117373,17994
600054,2014,0.010740072202166065,0.005144404332129964,0.007310469314079422,11080
600054,2016,0.009716056621157551,0.0044392327665633636,0.006784487813049669,11939
600054,2017,0.010022191996563819,0.004939508912592168,0.006872360226215191,13969
600054,2018,0.009949238578680204,0.004399323181049069,0.006294416243654823,14775
600054,2019,0.01231014208721215,0.005328270455658991,0.006491915727584518,16328
600054,2021,0.010989564954378183,0.0029742400564601503,0.00383122447950799,19837
600054,2022,0.01042198835189537,0.005977316848881169,0.004955553284969858,19574
600054,2023,0.011554566173742514,0.0033921662161445912,0.0049292415328351085,18867
600055,2016,0.012445928511800866,0.0027320330879562877,0.0053881763679137894,13177
600055,2017,0.010606536769327468,0.0018856065367693275,0.005971087366436203,12728
600055,2018,0.010968786808009423,0.0014723203769140165,0.004858657243816254,13584
600055,2019,0.007848706832112423,0.0023919868440723576,0.005830467932426372,13378
600055,2021,0.008786268900694729,0.0037460836398310856,0.0046315215910638875,14682
600055,2022,0.01035311517840636,0.00345103839280212,0.005546311702717693,16227
600055,2023,0.01191886805603959,0.0037638530703282915,0.0047396668293022935,14347
600056,2014,0.012685402029664325,0.00312256049960968,0.004748894093156388,15372
600056,2015,0.01926961078661499,0.005240460723838637,0.0037665811452590207,18319
600056,2016,0.018545093277403685,0.004581079589358649,0.0034772049895131912,18118
600056,2017,0.018644635480629675,0.0038517360723456513,0.0037400915485095456,17914
600056,2018,0.01622259364860879,0.004817618719889883,0.0044243437223478515,20342
600056,2019,0.018550212554518854,0.005244851763926462,0.003257328990228013,18113
600056,2021,0.013756960366852276,0.006387160170324271,0.003875968992248062,18318
600056,2022,0.01758703789160642,0.003845562221196739,0.0044608521765882175,19503
600056,2023,0.013057904313389703,0.004495344107888258,0.004281280102750722,18686
600057,2018,0.0139196675900277,0.004847645429362881,0.0064404432132963985,14440
600057,2019,0.013546497437149134,0.005491823285330729,0.005430803026604833,16388
600057,2021,0.01642025382703127,0.00588774041606699,0.00575690174015439,15286
600057,2022,0.01676740105283681,0.006109053096770001,0.006693962435822448,15387
600057,2023,0.013285179930349542,0.008964271894750419,0.0077389397652521605,15506
600058,2014,0.01032814747025755,0.0079095306576023,0.007713426591711335,15298
600058,2015,0.008073344280240832,0.009989053092501369,0.007389162561576354,14616
600058,2016,0.008637176877043618,0.009007341600345487,0.007403294466037387,16209
600058,2017,0.008682709005209625,0.007442322004465393,0.006822128504093277,16124
600058,2018,0.009716968827442284,0.014281987739663493,0.0069779574801095605,15334
600058,2019,0.01069432502149613,0.009619518486672399,0.006502579535683577,18608
600058,2021,0.017097837626417835,0.008046041235961334,0.0075431636587137505,17897
600058,2022,0.013178935759580922,0.010201268265784396,0.0076647366969947615,18135
600058,2023,0.011841456060522998,0.01233485006304479,0.009210021380406776,18241
600059,2015,0.010956488886090297,0.005730117750771362,0.0062338643662237896,15881
600059,2016,0.014993697339613879,0.0040469714058249855,0.004644065547668015,15073
600059,2018,0.013942184701969814,0.0031977487848554617,0.003517523663341008,15636
600059,2019,0.013545100389571471,0.0026970332634102486,0.004015582858855259,16685
600059,2020,0.01333017358848273,0.003495467740979916,0.0033769773090822916,16879
600059,2022,0.012859542305269788,0.00304429981104346,0.002939323955490237,19052
600059,2023,0.013917884481558803,0.0022482736470210373,0.003051228520957122,18681
600060,2019,0.017609652698516224,0.0024457850970161423,0.0051361487037338985,12266
600060,2021,0.017722233989973874,0.0033185059662500884,0.004942455694415025,14163
600060,2022,0.016172703988291254,0.0027808269301134287,0.005561653860226857,13665
600060,2023,0.011385606874328678,0.002506265664160401,0.00644468313641246,13965
600061,2017,0.016091329165534112,0.008480565371024734,0.0065778744223973905,18395
600061,2019,0.01927241229969684,0.009527934170636639,0.009094846253789519,18472
600061,2020,0.01878580872631115,0.010136624063464082,0.009420449537241075,18152
600061,2021,0.02236198462613557,0.009983028850953379,0.010032943995208146,20034
600061,2022,0.019383431549213462,0.012808649491063166,0.011104076364876054,20533
600062,2014,0.012198888202594195,0.0054817788758492894,0.007334774552192711,12952
600062,2015,0.012528548123980424,0.004632952691680261,0.004437194127243067,15325
600062,2017,0.019813040155211948,0.00405667587747663,0.003351167029219825,17009
600062,2019,0.01992332713754647,0.003891728624535316,0.003891728624535316,17216
600062,2020,0.021154666829238555,0.00554776565262452,0.004206547582759251,16403
600062,2021,0.017572062084257205,0.00376940133037694,0.0033259423503325942,18040
600062,2023,0.016906304313477644,0.0047927529362195185,0.004898088165586981,18987
600063,2014,0.01131981589749969,0.002239084463241697,0.005162333623585023,16078
600063,2015,0.011760404606666261,0.005849734933885809,0.004509170678203644,16411
600063,2016,0.01146523614179026,0.005154096981171768,0.003786683496371095,19014
600063,2017,0.013908473272657351,0.007370849891039611,0.004486604281502372,15602
600063,2018,0.011512116502619007,0.004892649513613078,0.004777528348586887,17373
600063,2019,0.013164981150140627,0.00520615163664652,0.00520615163664652,16711
600063,2020,0.012684124386252046,0.004961129296235679,0.003835924713584288,19552
600063,2021,0.01381509032943677,0.0036039366076791573,0.004297001339925149,21643
600063,2022,0.015596745027124773,0.005368444846292947,0.005085895117540687,17696
600063,2023,0.012275449101796407,0.006337325349301397,0.005089820359281437,20040
600064,2014,0.0123713123972662,0.003373994290163509,0.005363785794618912,11559
600064,2015,0.016062010548186033,0.005833466517500399,0.005673645517020936,12514
600064,2016,0.014499837080482242,0.00635386119257087,0.006679700228087325,12276
600064,2017,0.01614500038077831,0.008300967176909603,0.00731094356865433,13131
600064,2018,0.017123287671232876,0.008760751831793565,0.009716470213443773,12556
600064,2019,0.01916736947021391,0.007973625699608985,0.00843364256689412,13043
600064,2020,0.017334686284457973,0.00845594452900389,0.00845594452900389,11826
600064,2021,0.01881720430107527,0.006325110689437065,0.007827324478178369,12648
600064,2022,0.015643105446118192,0.008442310875682833,0.009104452905148155,12082
600064,2023,0.015297271723702885,0.008437155022867055,0.00930452609998423,12682
600066,2014,0.011042160978280709,0.004745391494798321,0.009582040518342763,10958
600066,2015,0.010481839603477696,0.00268140082879662,0.007394165921833103,12307
600066,2016,0.01257126151147493,0.005408565999122935,0.006285630755737465,13682
600066,2017,0.012402788951461519,0.004692947170823277,0.006436041834271922,14916
600066,2018,0.012263511431564676,0.004745177790102915,0.006162568558575214,16227
600066,2019,0.01221530909298476,0.004623551572578343,0.00576516924481991,17519
600066,2021,0.012553982123129456,0.003565330922968766,0.00532288842020689,19914
600066,2022,0.013712782943552174,0.0046022353714661405,0.005118812811120504,21294
600066,2023,0.01589722260732936,0.004112944221082305,0.004528859928832201,21639
600067,2014,0.013025458851391355,0.005550621669626998,0.007252812314979278,13512
600067,2015,0.010202720725526807,0.006201653774339824,0.006935182715390771,14996
600067,2016,0.012401588518079844,0.00501637288371769,0.0058524350310039715,14353
600067,2017,0.013488531324888737,0.005135227661759671,0.005819924683327628,14605
600067,2018,0.012408088235294117,0.005317752100840336,0.00584296218487395,15232
600067,2019,0.01129874117285846,0.007552962849247774,0.00644765121277249,16285
600067,2022,0.010464355788096796,0.007325049051667757,0.006278613472858077,15290
600067,2023,0.010317255610007738,0.007415527469693061,0.005867939128191901,15508
600071,2014,0.00949367088607595,0.008395763368638594,0.006458279514337381,15484
600071,2016,0.011947923533289388,0.008487145682267633,0.0065919578114700065,12136
600071,2017,0.013884506153360681,0.004970022088987062,0.00623224992111076,12676
600071,2018,0.010734504815822365,0.006617160502904198,0.005955444452613779,13601
600071,2019,0.009632410227353212,0.005241164388412777,0.005453644025780862,14119
600071,2021,0.009525840619890523,0.004336390132935238,0.006682306106490368,14067
600071,2022,0.012188452222829908,0.00523478396749746,0.0070317993593249474,12799
600071,2023,0.009232090460173191,0.005510627639018106,0.007156659271452086,13973
600072,2016,0.009007779445885083,0.005663982530367135,0.0036167599290296165,14654
600072,2018,0.011780395643476329,0.005001111358079573,0.0036119137586130253,17996
600072,2020,0.008708025042686397,0.005406943653955606,0.0042686397268070575,17570
600072,2021,0.010505542979859539,0.005862209066109467,0.004991583957281328,17229
600072,2022,0.009145486169556192,0.006340122313864108,0.0047130112775627,17823
600073,2014,0.009917823746103713,0.00460470388211958,0.005950694247662227,14116
600073,2015,0.010819165378670788,0.005151983513652756,0.00592478104070067,11646
600073,2016,0.010102592215521967,0.0047771947685801555,0.005560341451953951,12769
600073,2017,0.007102053419793114,0.004631773969430292,0.007333642118264629,12954
600073,2018,0.008601004719135332,0.004262444816562643,0.004490790074592784,13138
600073,2019,0.0126723816623183,0.0066343645173313455,0.005143496086470369,13415
600073,2021,0.016043755697356426,0.007900334244910361,0.0040109389243391065,16455
600073,2022,0.015414610369828795,0.006214585998903308,0.004630475842320112,16413
600073,2023,0.017364921567361694,0.00903750564844103,0.0062617003421341424,15491
600075,2015,0.012612291034564816,0.004283419596644655,0.0033910405140103518,16809
600075,2016,0.017007534983853607,0.003928955866523143,0.003444564047362756,18580
600075,2017,0.018122899663946233,0.0041406625060009606,0.002640422467594815,16664
600075,2018,0.015608919382504288,0.005031446540880503,0.003373356203544883,17490
600075,2019,0.017176713594607818,0.00663151600804479,0.0035875414469750504,18397
600075,2021,0.01646825396825397,0.004613095238095238,0.0033234126984126983,20160
600075,2022,0.015602246723528189,0.005876846265862284,0.0037965467027251923,19228
600075,2023,0.014953557211391242,0.006889864244156375,0.004440134735122996,19594
600076,2015,0.008579668348954577,0.0036770007209805337,0.004470079307858687,13870
600076,2016,0.01096564099155978,0.0043862563966239115,0.004984382268890809,15047
600076,2017,0.011945752231044902,0.0037242639308551753,0.004075609584709437,14231
600076,2018,0.009931582432134187,0.003972632972853675,0.0045611711910542195,13593
600076,2019,0.00834597875569044,0.0048052604957005566,0.0048052604957005566,15816
600076,2021,0.009981851179673321,0.0018148820326678765,0.0018148820326678765,1102
600076,2022,0.00945969473623121,0.006383843073530265,0.003830305844118159,17231
600076,2023,0.011203961621788919,0.006623336428350356,0.004766326214794181,16155
600077,2020,0.008742746615087041,0.0033268858800773694,0.0049516441005802705,12925
600077,2021,0.007463584928373661,0.004092933670398459,0.00619959070663296,16614
600077,2022,0.006796941376380629,0.005751258087706686,0.006143389320959414,15301
600078,2014,0.009796203970961252,0.004723169771713461,0.007172220764453775,11433
600078,2016,0.00953320184089415,0.003616042077580539,0.004848783694937541,12168
600078,2016,0.00953320184089415,0.003616042077580539,0.004848783694937541,12168
600078,2020,0.006955351133049136,0.0065814075237454195,0.004786478199087577,13371
600078,2021,0.009737678855325914,0.0043720190779014305,0.0036433492315845256,15096
600078,2022,0.009495152123035774,0.0029421598127716483,0.0029421598127716483,14955
600078,2023,0.010529537802265076,0.004652586470768289,0.0036730945821854912,16335
600079,2014,0.01264603155485969,0.004335782247380465,0.006443454173190413,16606
600079,2015,0.01786906290115533,0.00503209242618742,0.004672657252888318,19475
600079,2016,0.0181265770637005,0.004583140223492456,0.004480148308357794,19419
600079,2017,0.018601464931232544,0.004110238710017389,0.004531801654634558,18977
600079,2019,0.015030796180143528,0.005424648245465333,0.004181499689212861,17697
600079,2021,0.019995210727969347,0.005747126436781609,0.004968869731800767,16704
600079,2023,0.018742442563482467,0.006408706166868198,0.006045949214026602,16540
600080,2021,0.014069325466613717,0.00629715776933114,0.004425029783854314,17627
600080,2021,0.014375459844926141,0.006282189144829928,0.004414511290961571,17669
600080,2023,0.016114019778941245,0.005584642233856894,0.004595695171611402,17190
600081,2014,0.0143049478290138,0.0037866038370918884,0.004628071356445641,11884
600081,2015,0.010949164592961252,0.00810522573764664,0.004265908282971916,14065
600081,2016,0.015652687536916714,0.006497341996455995,0.004430005906674543,13544
600081,2017,0.01563011456628478,0.005073649754500818,0.0036824877250409165,12220
600081,2018,0.007783222830786971,0.00403574517151917,0.004227923513020083,10407
600081,2019,0.009214956583377636,0.009126351231614389,0.007620060251639199,11286
600081,2020,0.00980392156862745,0.009373925008599931,0.005417956656346749,11628
600081,2021,0.007729192013168253,0.0069419594933085235,0.00415086237744221,13973
600081,2022,0.007914338919925512,0.007681564245810056,0.00473308504034761,12888
600081,2023,0.009077155824508321,0.00529500756429652,0.005370650529500757,13220
600082,2014,0.011573181081706659,0.006480981405755729,0.005169354216495641,12961
600082,2015,0.015506595565534662,0.006174571989896155,0.004280101038450744,14252
600082,2016,0.011693207169782291,0.005769674590353104,0.004538810677744442,12999
600082,2017,0.01104374187960156,0.00440306048794572,0.00563014291901256,13854
600082,2018,0.012333139872315728,0.004207777132907719,0.0057312826465467205,13784
600082,2019,0.009160630592245419,0.004757846896747621,0.005681011219997159,14082
600082,2021,0.011881668283220174,0.005496281926931782,0.004688005172971225,12372
600082,2022,0.013564716580782055,0.005683540466808123,0.004471051833889057,13196
600082,2023,0.014267641270733765,0.004849592353106551,0.003584481304470059,14228
600083,2021,0.017436791630340016,0.005176547515257193,0.00768308631211857,18352
600084,2019,0.010833653476757587,0.008528620822128314,0.004610065309258548,13015
600084,2021,0.012229787796654987,0.005024129040787995,0.006015733456732994,15127
600084,2023,0.011761289385799333,0.00617104689995644,0.005445041382314506,13774
600085,2014,0.012682349848863189,0.003219871205151794,0.005979760809567618,15218
600085,2016,0.01325184557666707,0.0033280890717657025,0.0034491104925571826,16526
600085,2017,0.01094391244870041,0.0031349749202006384,0.00450296397628819,17544
600085,2018,0.011057204106961526,0.003441272706758434,0.003666929933431118,17726
600085,2020,0.010726474890297415,0.00520071509832602,0.004279755132997454,18459
600085,2021,0.013712660028449503,0.003584637268847795,0.004039829302987198,17575
600085,2022,0.013640563012879735,0.00423890005977936,0.004619314167708276,18401
600085,2023,0.012840513620544822,0.004860194407776311,0.004440177607104284,16666
600088,2014,0.007704813741429279,0.0077755001060295465,0.004877359157418534,14147
600088,2015,0.010074341693878969,0.007712082262210797,0.005349822830542625,14393
600088,2016,0.010530827159737953,0.005755219494275393,0.00446947896895855,16333
600088,2017,0.011624423272814429,0.004014620408652406,0.003774941578285098,16689
600088,2018,0.01131567679980427,0.0037311150529084347,0.004648602361000673,16349
600088,2019,0.009514101257220523,0.004700419073507759,0.004077471967380225,17658
600088,2020,0.009079343048808697,0.007402266944251677,0.0038746241036317374,17292
600088,2021,0.011637704054765666,0.0033175355450236967,0.004949973670352817,18990
600088,2022,0.009753622371314202,0.006596380447651802,0.0041720696848396,17737
600088,2023,0.011972533599389636,0.005164622336991607,0.004401666764481484,17039
600089,2014,0.01374251749430908,0.005817384706179918,0.0052272152432341285,11861
600089,2015,0.01779764323445754,0.00617635107679805,0.00601381552214547,12305
600089,2017,0.015410308965307826,0.007743110908676839,0.003416078342063311,13173
600089,2018,0.018815216498233506,0.00813408922849396,0.004683263495193493,12171
600089,2019,0.02018947041466066,0.006600403789408293,0.004193197701506445,12878
600089,2020,0.024529780564263325,0.0072884012539184955,0.004858934169278997,12760
600089,2021,0.026017068522661363,0.0040599884000331425,0.003231419338801889,12069
600089,2022,0.02027027027027027,0.0030405405405405407,0.0029560810810810812,11840
600089,2023,0.01657989587505006,0.009851822186623949,0.006087304765718862,12485
